t,detected,snr_dB,range_m,az_cmd_rad,el_cmd_rad,az_t_rad,el_t_rad,sigma_true_m2,R00,R01,R02,R10,R11,R12,R20,R21,R22,tracks_total,tracks_confirmed
8.8,False,-300.0,3579830.5738707427,-1.6406094968746796,1.0471975511965976,4.368231189909223,-0.2785773678659002,5.638836813592111,0.9999457051678252,0.010280332727413547,-0.0017033717863644475,-0.0017033717863653248,0.32252109491074726,0.9465607438839447,0.010280332727413438,-0.9465064490517652,0.32252109491074676,0,0
8.9,False,-300.0,3579533.783170774,-1.518436449235077,1.0471975511965976,4.368230119096539,-0.2784892013887876,5.162379988480178,0.9999483429227721,-0.009955240731025088,0.002050528711697249,0.0032481470014932884,0.5041411849178012,0.8636151429952631,-0.009631252621899592,-0.8635638707424356,0.5041474785430055,0,0
9.0,False,-300.0,3579236.9801548254,-1.3962634015954745,1.0471975511965976,4.368229052621784,-0.2784010377414805,4.927395586482799,0.9998665064522114,0.005820777023245002,0.015267214215559656,-0.015267214215559823,0.6657029585645386,0.7460606430636271,-0.00582077702324451,-0.746194136611419,0.6657029585645385,0,0
9.1,False,-300.0,3578940.1648237435,-1.274090353955872,1.0471975511965976,4.368227990486341,-0.2783128769243617,5.633682193563891,0.9997278919002783,0.022994129698390087,0.003925831892401485,-0.020765392319224613,0.8005830637997174,0.5988618842762349,0.01062735331408874,-0.5987804505463304,0.8008427007877804,0,0
9.200000000000001,False,-300.0,3578643.337178382,-1.1519173063162675,1.0471975511965976,4.368226932691595,-0.2782247189378114,4.910289075695564,0.9999922946994689,0.0033169005832100478,-0.0020996933633311166,-0.002099693363331637,0.9038549644497701,0.4278338398575792,0.0033169005832097563,-0.4278261345570432,0.9038549644497703,0,0
9.3,False,-300.0,3578346.4972195905,-1.0646508437165298,1.1344640137963142,4.36822587923893,-0.2781365637822119,5.642122809874964,0.9998542986766789,-0.00808324412364357,0.015034712574998258,0.004243029525481961,0.9708190806601096,0.23977553946702143,-0.01653415006043912,-0.2396768111242565,0.9707119284788265,0,0
9.4,False,-300.0,3578049.6449482203,-1.1868238913561324,1.1344640137963142,4.368224830129732,-0.27804841145794396,5.080317277654867,0.9998397919809315,0.012388586392875968,0.012919492974662845,-0.01291949297466265,0.999040221551517,0.041853583162840796,-0.012388586392876166,-0.04201379118191299,0.9990402215515175,0,0
9.5,False,-300.0,3577752.780365121,-1.308996938995735,1.1344640137963142,4.368223785365386,-0.2779602619653907,6.524733897859564,0.9998419089368838,0.016211780223232074,-0.007303103138422885,-0.017159908526567364,0.9873721359289536,-0.15748588105113043,0.004657754052831206,0.15758630452258443,0.9874942338839732,0,0
9.600000000000001,False,-300.0,3577455.903471147,-1.4311699866353402,1.1344640137963142,4.368222744947278,-0.2778721153049341,7.357803277363682,0.9999949131140617,-0.0018175451217133764,0.0026211210845002173,0.0026211210845000672,0.936526962502628,-0.3505857644426773,-0.0018175451217135468,0.35059085132862033,0.9365269625026289,0,0
9.700000000000001,False,-300.0,3577159.0142671512,-1.5533430342749428,1.1344640137963142,4.368221708876796,-0.27778397147695655,7.510778211237268,0.9997383240102341,0.002537819110196561,0.022734180860132625,0.009889433320225311,0.8482058876206431,-0.5295743303014948,-0.020627229911505774,0.5296605815801625,0.8479588349126027,0,0
9.8,False,-300.0,3576862.1127539854,-1.6755160819145454,1.1344640137963142,4.3682206771553265,-0.27769583048184143,9.08042262923083,0.9998616833433006,0.01527840489660312,0.006571493416729971,-0.006571493416729035,0.7258846446162115,-0.6877850668520401,-0.015278404896603546,0.6876467501953359,0.7258846446162125,0,0
9.9,False,-300.0,3576565.1989325006,-1.797689129554148,1.1344640137963142,4.368219649784258,-0.27760769231997107,9.897059532021343,0.9999415167589316,0.0034301749001610423,-0.010256557025199559,-0.010364739749815001,0.5747300664606566,-0.8182774119307236,0.003087917060977086,0.818335862959872,0.5747320072537653,0,0
10.0,False,-300.0,3576268.27280355,-1.9198621771937505,1.1344640137963142,4.368218626764978,-0.27751955699173014,10.446709674174791,0.9999519709000134,-0.002006133216445439,0.009593295716602284,0.009593295716602305,0.40070351507138113,-0.9161575528732646,-0.0020061332164452595,0.9162055819732557,0.4007035150713821,0,0
10.100000000000001,False,-300.0,3575971.3343679886,-1.7976891295541693,1.2217304763960306,4.3682176080988775,-0.27743142449750147,12.385787182525164,0.9996708214780996,0.015460420317843324,0.020474962488533994,0.01675970246752275,0.21073408566604523,-0.9773997429464016,-0.019425783343571274,0.977421158223049,0.21040560448666157,0,0
10.200000000000001,False,-300.0,3575674.38362667,-1.6755160819145667,1.2217304763960306,4.368216593787343,-0.27734329483766873,13.440455227577786,0.9999188913626124,0.01273596488781484,7.677597499431895e-05,-7.677597499299451e-05,0.012055634925958434,-0.999927325245179,-0.012735964887814881,0.9998462166077858,0.012055634925959147,0,0
10.3,False,-300.0,3575377.420580448,-1.5533430342749641,1.2217304763960306,4.368215583831767,-0.2772551680126174,13.504230579270432,0.9999662483234764,-0.007591598057805957,-0.003141632188841849,-0.004504901010827959,-0.18684830170565855,-0.9823784494870551,0.006870813690087524,0.9823594453094218,-0.1868761946599833,0,0
10.4,False,-300.0,3575080.445230175,-1.4311699866353607,1.2217304763960306,4.368214578233539,-0.27716704402273035,14.850313395183854,0.9998895361777548,0.0028656189188385707,0.014584363903029607,0.014584363903029569,-0.37834313776647893,-0.9255505207359326,0.0028656189188386513,0.9256609845581816,-0.3783431377664785,0,0
10.5,False,-300.0,3574783.457576708,-1.308996938995758,1.2217304763960306,4.36821357699405,-0.27707892286839414,16.62145223238254,0.9996927685700501,0.02283987957237148,0.009628518571277389,0.020683232179192882,-0.5546183345949072,-0.8318477666242724,-0.013659149877626696,0.8317913457305781,-0.5549203409430303,0,0
10.600000000000001,False,-300.0,3574486.4576208997,-1.1868238913561537,1.2217304763960306,4.368212580114692,-0.2769908045499927,16.770023213645914,0.999976687844942,0.00630465749820813,-0.002622033657190782,0.002622033657191465,-0.7091160861270209,-0.7050868750270369,-0.006304657498207882,0.705063562871973,-0.7091160861270208,0,0
10.700000000000001,False,-300.0,3574189.4453636073,-1.0646508437165512,1.2217304763960306,4.368211587596857,-0.2769026890679116,12.421024303278422,0.999901090305815,-0.010162758699082355,0.009722548065016651,-0.0031376141562069544,-0.8350459441926535,-0.550171270119408,0.013710032190301561,0.5500863472428841,-0.8349952368692394,0,0
10.8,False,-300.0,3573892.4208056848,-1.1519173063162462,1.3089969389957472,4.368210599441937,-0.2768145764225363,14.364647742892057,0.9998455100172471,0.009840308546831546,0.014564491960389087,0.014564491960388603,-0.9276918293313968,-0.37306265608567396,0.009840308546832252,0.37321714606843087,-0.9276918293313973,0,0
10.9,False,-300.0,3573595.3839479876,-1.2740903539558488,1.3089969389957472,4.3682096156513275,-0.2767264666142532,14.92787710424166,0.9997908422786737,0.020196487645324876,-0.003220804635879822,0.019278239230847188,-0.9832433061198458,-0.1812758959781158,-0.006827970992065976,0.1811758892824935,-0.9834270059108735,0,0
11.0,False,-300.0,3573298.3347913725,-1.3962634015954514,1.3089969389957472,4.368208636226419,-0.276638359643448,11.37344911981959,0.9999999873692131,-0.00011138472394303749,0.00011338001161541978,-0.0001133800116151214,-0.9998423957720356,0.017753049366345478,0.00011138472394329614,-0.017753061997138185,-0.9998423957720364,0,0
11.100000000000001,False,-300.0,3573001.2733366964,-1.5184364492350557,1.3089969389957472,4.368207661168608,-0.2765502555105076,10.396371076343275,0.9997855969555147,-0.002722480998982665,0.020526768316646238,-0.007092892243728669,-0.9763737365592964,0.21597226080413953,0.01945381710446433,-0.2160715498496802,-0.97618370932198,0,0
11.200000000000001,False,-300.0,3572704.199584816,-1.6406094968746583,1.3089969389957472,4.368206690479289,-0.2764621542158175,8.999026793765847,0.999846618549866,0.014683942306439804,0.009545743174318529,0.009545743174317164,-0.9138598045375378,0.4059176473594832,0.01468394230644071,-0.4057642659093445,-0.9138598045375388,0,0
11.3,False,-300.0,3572407.113536587,-1.7627825445142609,1.3089969389957472,4.368205724159856,-0.2763740557597661,8.590274333635728,0.9999055068463439,0.009134918646497285,-0.010272810700495393,0.013397626207828965,-0.8149435469319292,0.5793854666161351,-0.0030791216867208818,-0.5794683499340783,-0.8149889265715894,0,0
11.4,False,-300.0,3572110.0151928677,-1.8849555921538634,1.3089969389957472,4.368204762211707,-0.2762859601427398,7.923379507908184,0.9999746459324171,-0.002617295967827956,0.006622480967439268,-0.006622480967439199,-0.683637553340131,0.7297916404076922,0.002617295967828068,-0.7298169944752803,-0.6836375533401321,0,0
11.5,False,-300.0,3571812.9045545147,-1.83259571459406,1.3962634015954636,4.368203804636236,-0.27619786736512625,7.111512740626986,0.9996898786437183,0.010212605906697914,0.022712314235074155,-0.013969679160926913,-0.5250384798914948,0.850963831603532,0.0206153971938219,-0.8510172132887899,-0.5247329874180956,0,0
11.600000000000001,False,-300.0,3571515.7816223865,-1.7104226669544547,1.3962634015954636,4.368202851434842,-0.2761097774273139,6.731334036161515,0.9998921888396105,0.014456186752653009,0.0025747547680617386,0.002574754768060747,-0.3452438099458727,0.9385095003951415,0.014456186752653205,-0.9384016892347463,-0.3452438099458738,0,0
11.700000000000001,False,-300.0,3571218.6463973406,-1.588249619314852,1.3962634015954636,4.368201902608922,-0.2760216903296901,6.52553487261731,0.9999671550153674,-0.0036298892401453254,-0.007246571229693431,0.006611226009755056,-0.15188561942777754,0.9883759660684209,-0.004688345244399637,-0.9883914115951936,-0.1518566327287847,0,0
11.8,False,-300.0,3570921.4988802355,-1.4660765716752495,1.3962634015954636,4.368200958159873,-0.27593360607264333,5.395502502414162,0.9999160470829094,0.0003081400695008419,0.012953911988154931,-0.0129539119881549,0.04754592786556204,0.9987850524049718,-0.0003081400695012554,-0.9988690053220668,0.04754592786556123,0,0
11.9,False,-300.0,3570624.339071931,-1.343903524035646,1.3962634015954636,4.3682000180890945,-0.27584552465656204,5.8296870493406265,0.9996720412816984,0.02079024263368221,0.014952447656662128,-0.019593413499904504,0.24497623911613806,0.9693310788455775,0.01648963392905861,-0.9693061477571161,0.24530324884342636,0,0
12.0,False,-300.0,3570327.166973286,-1.2217304763960435,1.3962634015954636,4.368199082397986,-0.27575744608183544,5.662675203976111,0.9999545573896751,0.009295301156366105,-0.0021167267281983577,-0.002116726728199184,0.4329771608937535,0.90140240603869,0.009295301156365947,-0.9013569634283589,0.4329771608937531,0,0
12.100000000000001,False,-300.0,3570029.982585158,-1.099557428756441,1.3962634015954636,4.368198151087946,-0.27566937034885236,5.028973679476925,0.9999383631938293,-0.01034904470469133,0.0040208316249382,0.0030387306827128354,0.6034203988393283,0.797417449257552,-0.010678760653453424,-0.797356080768361,0.6034146538928432,0,0
12.200000000000001,False,-300.0,3569732.7859084075,-1.1170107212763583,1.48352986419518,4.368197224160375,-0.2755812974580027,5.287131965825458,0.9998597633196852,0.006889034076690062,0.015264170590105028,-0.015264170590104428,0.7498422745579298,0.6614405252038785,-0.0068890340766913525,-0.6615807618841975,0.7498422745579298,0,0
12.3,False,-300.0,3569435.5769438944,-1.2391837689159608,1.48352986419518,4.368196301616674,-0.2754932274096759,4.599186427391678,0.9997429130605866,0.022589262640254272,0.001957804513382352,-0.02055020086165887,0.8662320996043895,0.49921902894372167,0.009581076645580434,-0.4991309195274677,0.8664736165296502,0,0
12.4,False,-300.0,3569138.35569248,-1.3613568165555634,1.48352986419518,4.368195383458245,-0.27540516020426214,6.003404700469509,0.999995863300006,0.0023342070549538783,-0.001680732075925789,-0.0016807320759260357,0.9483831725085363,0.31712226860050086,0.002334207054953727,-0.3171181319005004,0.9483831725085368,0,0
12.5,False,-300.0,3568841.1221550237,-1.483529864195165,1.48352986419518,4.368194469686488,-0.2753170958421513,5.701344925796974,0.9998366094901119,-0.006943676693886719,0.016689508000513033,0.004848827624135837,0.9924651207129414,0.12243150345770097,-0.017413879349525593,-0.12233057476449685,0.9923366300221835,0,0
12.600000000000001,False,-300.0,3568543.876332388,-1.6057029118347703,1.48352986419518,4.368193560302806,-0.27522903432373386,6.000276243087881,0.9998399617659486,0.013130446777206425,0.01215081163167167,-0.012150811631670947,0.9969216816827066,-0.0774565579380493,-0.013130446777207084,0.07729651970399325,0.9969216816827075,0,0
12.700000000000001,False,-300.0,3568246.61822543,-1.727875959474373,1.48352986419518,4.368192655308602,-0.27514097564940077,6.8968148865596275,0.9998594711854907,0.01451756876215822,-0.008383202127951121,-0.016259222377722204,0.9615950168835167,-0.2739902574772602,0.004083572988677706,0.27408805829882465,0.9616959294546394,0,0
12.8,False,-300.0,3567949.347835015,-1.8500490071139755,1.48352986419518,4.368191754705279,-0.27505291981954355,7.54002769699334,0.999991031770226,-0.002201355370537271,0.0036180676697278404,0.003618067669727749,0.8880964127178855,-0.45964298243740737,-0.0022013553705373815,0.4596519506671874,0.8880964127178866,0,0
12.9,False,-300.0,3567652.065162004,-1.8675022996339488,1.5707963267948966,4.368190858494241,-0.27496486683455323,8.368863484332348,0.9997236636070954,0.004518982224390299,0.023068923331485067,0.01094269540372473,0.7790785002930226,-0.6268308765516186,-0.020805139781303925,0.6269100965695361,0.7788137627044426,0,0
13.0,False,-300.0,3567354.7702072584,-1.7453292519943462,1.5707963267948966,4.368189966676894,-0.27487681669482095,9.55466371701137,0.9998686629776713,0.015243521412208662,0.005503803249616968,-0.005503803249615997,0.6387943109493488,-0.7693578728059725,-0.01524352141220902,0.7692265357836382,0.63879431094935,0,0
13.100000000000001,False,-300.0,3567057.4629716403,-1.623156204354741,1.5707963267948966,4.368189079254641,-0.27478876940073954,10.011426673037505,0.99995095891262,0.0014750920523076507,-0.009793052291293632,-0.009325321472333174,0.47317482233097763,-0.8809191937354303,0.003334388876606608,0.8809673158610821,0.47316537303075734,0,0
13.200000000000001,False,-300.0,3566760.143456011,-1.5009831567151384,1.5707963267948966,4.368188196228889,-0.2747007249527003,11.091569113892389,0.9999429957860451,-0.0015580677328234467,0.010563030028382818,0.010563030028382912,0.28871402839569743,-0.9573571079822532,-0.0015580677328226964,0.9574141121962132,0.28871402839569854,0,0
13.3,False,-300.0,3566462.811661237,-1.3788101090755358,1.5707963267948966,4.368187317601042,-0.2746126833510962,12.403662064711668,0.9996680894729777,0.01708051176922992,0.01928644620346224,0.01762104457659742,0.09279713094684486,-0.9955291011698553,-0.018793873402984645,0.995538521909489,0.09246535414292988,0,0
13.4,False,-300.0,3566165.4675881783,-1.2566370614359332,1.5707963267948966,4.368186443372509,-0.2745246445963201,13.234464064097631,0.9999284438512647,0.011945513594020025,-0.0006417804722172534,0.0006417804722176299,-0.10713820531352367,-0.994243930371224,-0.011945513594020013,0.9941723742224822,-0.10713820531352287,0,0
13.5,False,-300.0,3565868.1112377,-1.1344640137963307,1.5707963267948966,4.368185573544695,-0.2744366086887646,14.097099518792332,0.9999618385119903,-0.008620717000876325,-0.0014158948133513075,-0.003957730665613638,-0.30253244315987426,-0.9531308709740194,0.0077883173863253575,0.9531001018120305,-0.3025550165477037,0,0
13.600000000000001,False,-66.37705730001404,3565570.7426106655,-1.8849555921538892,0.0,4.368184708119009,-0.2743485756288231,15.456065640717664,0.9998809156469127,0.0038735614677002836,0.014938207611989905,0.014938207611989732,-0.48590821463418354,-0.87388217564175,0.0038735614677008687,0.8740012599948418,-0.4859082146341832,0,0
13.700000000000001,False,-70.75316937750755,3565273.3617079374,-1.7627825445142866,0.0,4.3681838470968595,-0.27426054541688927,15.404153439181211,0.9997036234297977,0.023115420981927003,0.007638233707688746,0.020829775595797108,-0.6497710926900633,-0.7598444890587723,-0.0126010217829239,0.7597783916492916,-0.6500600047940471,0,0
